"Date","Quadrat","Meter.point","Sampler","Recorder","Bedrock","Boulder","Cobble","Sand/Gravel/Pebble","Water","SiteHeightYear","SUBSTRATE-ROCK","SUBSTRATE-SAND","WATER","Pebble","SAND SCOUR","SUBSTRATE-Clam shell","Site","Zone","Year","UID","Shore_height_cm","Lat","Long"
2015-06-16,"4",13,"SCL","SCL",NA,NA,NA,NA,NA,"Fifth Beach MID 2015","100","3","3",NA,NA,NA,"Fifth Beach","MID","2015","Fifth Beach MID 2015 4",234,51.6407738695333,-128.156772437612
2015-06-16,"5",18,"SS","LML",NA,NA,NA,NA,NA,"Fifth Beach MID 2015","100","1","0.5",NA,NA,NA,"Fifth Beach","MID","2015","Fifth Beach MID 2015 5",225,51.640757845415,-128.156839940072
2015-06-16,"6",19,"PTM","PTM",NA,NA,NA,NA,NA,"Fifth Beach MID 2015","100","9","34",NA,NA,NA,"Fifth Beach","MID","2015","Fifth Beach MID 2015 6",231,51.640754633386,-128.156853439535
2015-06-16,"7",21,"SS","LML",NA,NA,NA,NA,NA,"Fifth Beach MID 2015","100",NA,"79",NA,NA,NA,"Fifth Beach","MID","2015","Fifth Beach MID 2015 7",226,51.640748227325,-128.156880441013
2015-06-16,"8",22,"SCL","SCL",NA,NA,NA,NA,NA,"Fifth Beach MID 2015","100","0.5","0",NA,NA,NA,"Fifth Beach","MID","2015","Fifth Beach MID 2015 8",232,51.6407450153016,-128.156893941916
2015-06-16,"9",23,"SCL","SCL",NA,NA,NA,NA,NA,"Fifth Beach MID 2015","100","0.5","0",NA,NA,NA,"Fifth Beach","MID","2015","Fifth Beach MID 2015 9",242,51.6407418122672,-128.15690744265
2015-06-16,"10",26,"SS","LML",NA,NA,NA,NA,NA,"Fifth Beach MID 2015","100","0","0",NA,NA,NA,"Fifth Beach","MID","2015","Fifth Beach MID 2015 10",259,51.6407310507514,-128.1569527511
2015-06-16,"1",2,"SCL","SCL",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","50","0",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 1",152,51.640848447932,-128.156672402393
2015-06-16,"2",3,"SCL","SCL",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","67","0",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 2",137,51.6408446485905,-128.156685502367
2015-06-16,"3",4,"SS","LML",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","72","0",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 3",134,51.6408408582381,-128.156698602173
2015-06-16,"4",7,"SS","LML",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","26","0",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 4",166,51.6408294692012,-128.156737903354
2015-06-16,"5",8,"SCL","SCL",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","8","2",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 5",115,51.6408256788532,-128.156751004596
2015-06-16,"6",11,"SS","LML",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","0","0",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 6",151,51.6408142897987,-128.156790305751
2015-06-16,"7",14,"SS","LML",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","0","0.5",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 7",147,51.640802909711,-128.156829605275
2015-06-16,"8",15,"PTM","PTM",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","0","0",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 8",136,51.6407991103622,-128.156842706669
2015-06-16,"9",21,"SCL","SCL",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","0.5","0",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 9",228,51.6407763411685,-128.156921308702
2015-06-16,"10",23,"PTM","PTM",NA,NA,NA,NA,NA,"Fifth Beach LOW 2015","100","0","4",NA,NA,NA,"Fifth Beach","LOW","2015","Fifth Beach LOW 2015 10",202,51.6407687514185,-128.156947508399
2015-06-16,"1",2,"SCL","SCL",NA,"14","0.5",NA,NA,"Meay Channel HIGH 2015","17","83","83","3",NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 1",NA,51.6633133877815,-128.097551467836
2015-06-16,"2",8,"PTM","PTM",NA,NA,NA,NA,NA,"Meay Channel HIGH 2015","71","29","20",NA,NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 2",NA,51.6632605187582,-128.097534222176
2015-06-16,"3",9,"SS","LML",NA,NA,NA,NA,NA,"Meay Channel HIGH 2015","95","11","0",NA,NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 3",NA,51.6632517027589,-128.097531347993
2015-06-16,"4",10,"LML","SS",NA,NA,NA,NA,NA,"Meay Channel HIGH 2015","12","92",NA,NA,NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 4",NA,51.6632428957499,-128.097528473631
2015-06-16,"5",15,"SCL","SCL",NA,NA,"5",NA,NA,"Meay Channel HIGH 2015","9","91","78","4",NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 5",NA,51.6631988337324,-128.097514102378
2015-06-16,"6",18,"SCL","SCL",NA,"31",NA,NA,NA,"Meay Channel HIGH 2015","34","66","52","3",NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 6",NA,51.6631724037132,-128.097505479497
2015-06-16,"7",23,"SCL","SCL",NA,"2","3",NA,NA,"Meay Channel HIGH 2015","12","88","62","7",NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 7",NA,51.6631283416926,-128.097491108288
2015-06-16,"8",24,"SCL","SCL",NA,NA,NA,NA,NA,"Meay Channel HIGH 2015","6","94","52","6",NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 8",NA,51.6631195346824,-128.097488233942
2015-06-16,"9",25,"SS","LML",NA,NA,NA,NA,NA,"Meay Channel HIGH 2015","68","32","13",NA,NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 9",NA,51.6631107186818,-128.097485359776
2015-06-16,"10",30,"PTM","PTM",NA,NA,NA,NA,NA,"Meay Channel HIGH 2015","1","99","20",NA,NA,NA,"Meay Channel","HIGH","2015","Meay Channel HIGH 2015 10",NA,51.6630666656488,-128.097470988426
2015-06-16,"1",4,"SCL","SCL",NA,NA,"38",NA,NA,"Meay Channel MID 2015","42","58","37","4",NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 1",NA,51.6633419701266,-128.097348733639
2015-06-16,"2",6,"PTM","PTM","19",NA,"12",NA,NA,"Meay Channel MID 2015","31","98","30",NA,NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 2",NA,51.6633243812156,-128.097342743018
2015-06-16,"3",7,"SCL","SCL",NA,NA,"48",NA,NA,"Meay Channel MID 2015","57","43","24","9",NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 3",NA,51.6633155822593,-128.097339747076
2015-06-16,"4",10,"SS","LL",NA,NA,"100",NA,NA,"Meay Channel MID 2015","100","79",NA,NA,NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 4",NA,51.6632891943912,-128.097330760523
2015-06-16,"5",12,"LL","SS","17",NA,"15",NA,NA,"Meay Channel MID 2015","32","68","74",NA,NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 5",NA,51.6632716054793,-128.097324769916
2015-06-16,"6",14,"PTM","PTM",NA,NA,"90",NA,NA,"Meay Channel MID 2015","90","85","38",NA,NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 6",NA,51.6632540165669,-128.097318779313
2015-06-16,"7",28,"SCL","SCL",NA,NA,"23",NA,NA,"Meay Channel MID 2015","37","63","80","14",NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 7",NA,51.663130867167,-128.097276841421
2015-06-16,"8",29,"SCL","SCL",NA,"9","6",NA,NA,"Meay Channel MID 2015",">15",NA,NA,NA,NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 8",NA,51.6631220772103,-128.097273846771
2015-06-16,"9",31,"SS","LL",NA,NA,"100",NA,NA,"Meay Channel MID 2015","100","80","25",NA,NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 9",NA,51.6631044792936,-128.09726785494
2015-06-16,"10",33,"SS","LL","27",NA,"31",NA,NA,"Meay Channel MID 2015","58","48","52",NA,NA,NA,"Meay Channel","MID","2015","Meay Channel MID 2015 10",NA,51.6630868903782,-128.09726186438
2015-06-16,"1",4,"LL","SS",NA,NA,"43",NA,NA,"Meay Channel LOW 2015","43","57","5",NA,NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 1",NA,51.6634458941604,-128.097164755474
2015-06-16,"2",6,"SCL","SCL",NA,NA,"53",NA,NA,"Meay Channel LOW 2015","65",">35","1","12",NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 2",NA,51.6634281114312,-128.097160456101
2015-06-16,"3",7,"SCL","SCL",NA,NA,"70",NA,NA,"Meay Channel LOW 2015","72","28","1","2",NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 3",NA,51.6634192200665,-128.097158306416
2015-06-16,"4",15,"PTM","PTM",NA,NA,"40",NA,NA,"Meay Channel LOW 2015","40","95","7",NA,NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 4",NA,51.6633480891472,-128.097141108962
2015-06-16,"5",18,"SS","LL",NA,NA,"17",NA,NA,"Meay Channel LOW 2015","17","41","86",NA,NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 5",NA,51.6633214240421,-128.097134659752
2015-06-16,"6",23,"SCL","SCL",NA,NA,"41",NA,NA,"Meay Channel LOW 2015","55","45","tide already in quadrat","14",NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 6",NA,51.6632769672152,-128.097123911382
2015-06-16,"7",26,"SS","LL",NA,"56","6",NA,NA,"Meay Channel LOW 2015","62","38","44",NA,NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 7",NA,51.6632502931185,-128.09711746237
2015-06-16,"8",34,"PTM","PTM",NA,NA,"47",NA,NA,"Meay Channel LOW 2015","47","96","4",NA,NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 8",NA,51.6631791621918,-128.097100265041
2015-06-16,"9",36,"SCL","SCL",NA,"35","39",NA,NA,"Meay Channel LOW 2015","79","21","tide already in quadart","5",NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 9",NA,51.6631613794597,-128.097095965717
2015-06-16,"10",44,"LL","SS",NA,NA,"100",NA,NA,"Meay Channel LOW 2015","100","50","6",NA,NA,NA,"Meay Channel","LOW","2015","Meay Channel LOW 2015 10",NA,51.6630902485291,-128.097078768454
2016-06-05,"1",1,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,"5",NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 1",156,51.6653960646784,-128.135297578966
2016-06-05,"2",6,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,"3",NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 2",100,51.665441015038,-128.135297689084
2016-06-05,"3",7,"SS","KGJ","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,"55","3",NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 3",96,51.6654500069122,-128.135297711652
2016-06-05,"4",9,"SS","KGJ","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,"1",NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 4",114,51.66546799065,-128.135297755341
2016-06-05,"5",10,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 5",132,51.6654769825242,-128.135297777908
2016-06-05,"6",11,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 6",150,51.6654859743983,-128.135297800476
2016-06-05,"7",12,"SS","KGJ","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 7",151,51.6654949662618,-128.135297821598
2016-06-05,"8",15,"SS","KGJ","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 8",109,51.6655219418736,-128.135297887854
2016-06-05,"9",17,"SS","KGJ","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,NA,NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 9",148,51.6655399166313,-128.13529793316
2016-06-05,"10",20,"SCL","SCL","100",NA,NA,NA,NA,"North Beach LOW 2016",NA,NA,"0.5",NA,NA,NA,"North Beach","LOW","2016","North Beach LOW 2016 10",111,51.6655668922428,-128.135297999416
2016-06-05,"1",4,"SS","KGJ","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,NA,NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 1",207,51.6654188164377,-128.135236886436
2016-06-05,"2",6,"SS","KGJ","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,NA,NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 2",216,51.66543678268,-128.135235775132
2016-06-05,"3",8,"SS","KGJ","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,NA,NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 3",207,51.6654547489116,-128.13523466238
2016-06-05,"4",9,"SS","KGJ","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,NA,NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 4",200,51.6654637365279,-128.135234106641
2016-06-05,"5",14,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,"0.5",NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 5",281,51.6655086566177,-128.13523132684
2016-06-05,"6",16,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,"11",NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 6",253,51.665526622849,-128.135230214084
2016-06-05,"7",17,"SS","KGJ","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,"9",NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 7",260,51.6655356104652,-128.135229658344
2016-06-05,"8",18,"SS","KGJ","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,NA,NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 8",267,51.6655445980814,-128.135229102603
2016-06-05,"9",19,"SCL","SCL","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,"15",NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 9",279,51.665553576707,-128.135228547033
2016-06-05,"10",20,"SS","KGJ","100",NA,NA,NA,NA,"North Beach MID 2016",NA,NA,NA,NA,NA,NA,"North Beach","MID","2016","North Beach MID 2016 10",279,51.6655625643125,-128.135227989845
2016-06-05,"1",2,"SS","KGJ","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 1",362,51.6653991149945,-128.135097592863
2016-06-05,"2",3,"SS","KGJ","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 2",341,51.6654077844325,-128.135101450368
2016-06-05,"3",5,"SCL","SCL","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 3",319,51.6654251143282,-128.135109167
2016-06-05,"4",6,"SCL","SCL","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,"6",NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 4",318,51.6654337747753,-128.135113024681
2016-06-05,"5",7,"SCL","SCL","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,"0.5",NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 5",334,51.6654424442234,-128.135116883638
2016-06-05,"6",9,"SS","KGJ","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,"1",NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 6",291,51.6654597741074,-128.135124598836
2016-06-05,"7",10,"SS","KGJ","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,"1",NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 7",344,51.6654684345646,-128.135128457969
2016-06-05,"8",11,"SS","KGJ","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 8",346,51.6654771040015,-128.135132315486
2016-06-05,"9",22,"SS","KGJ","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 9",224,51.6655724138985,-128.13517475508
2016-06-05,"10",23,"SS","KGJ","100",NA,NA,NA,NA,"North Beach HIGH 2016",NA,NA,NA,NA,NA,NA,"North Beach","HIGH","2016","North Beach HIGH 2016 10",243,51.6655810833444,-128.135178614061
2016-06-06,"1",2,"SS","KGJ",NA,"100",NA,NA,NA,"Foggy Cove LOW 2016",NA,"15",NA,NA,NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 1",90,51.6512790755945,-128.143508817972
2016-06-06,"2",3,"SS","KGJ",NA,"100",NA,NA,NA,"Foggy Cove LOW 2016",NA,"24","4",NA,NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 2",88,51.6512737747115,-128.143520494771
2016-06-06,"3",4,"SS","KGJ",NA,"100",NA,NA,NA,"Foggy Cove LOW 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 3",95,51.6512684738274,-128.143532171568
2016-06-06,"4",6,"SCL","SCL",NA,"65","30",NA,NA,"Foggy Cove LOW 2016",NA,"1","10","5",NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 4",107,51.6512578810354,-128.143555523537
2016-06-06,"5",9,"SCL","SCL",NA,"97",NA,NA,NA,"Foggy Cove LOW 2016",NA,"0.5","2","3",NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 5",61,51.6512419783582,-128.143590552449
2016-06-06,"6",13,"PTM","AM",NA,"85","15",NA,NA,"Foggy Cove LOW 2016",NA,"0","3",NA,NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 6",75,51.6512207837661,-128.143637257938
2016-06-06,"7",28,"SS","KGJ",NA,"100",NA,NA,NA,"Foggy Cove LOW 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 7",133,51.6511412881418,-128.143812403071
2016-06-06,"8",30,"SS","KGJ",NA,"55","45",NA,NA,"Foggy Cove LOW 2016",NA,NA,"9",NA,NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 8",105,51.6511306863028,-128.14383575508
2016-06-06,"9",31,"SCL","SCL",NA,"92","7",NA,NA,"Foggy Cove LOW 2016",NA,NA,"5","1",NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 9",126,51.6511253943773,-128.143847431633
2016-06-06,"10",32,"SCL","SCL",NA,"80","15",NA,NA,"Foggy Cove LOW 2016",NA,NA,NA,"5",NA,NA,"Foggy Cove","LOW","2016","Foggy Cove LOW 2016 10",126,51.6511200934602,-128.143859108353
2016-06-06,"1",1,"SS","KJ",NA,"94",NA,NA,NA,"Foggy Cove MID 2016",NA,NA,NA,"6",NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 1",171,51.6511804351453,-128.143207876071
2016-06-06,"2",3,"SCL","SCL",NA,"78","22",NA,NA,"Foggy Cove MID 2016",NA,"0.5","3",NA,NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 2",219,51.6511698243103,-128.143231211065
2016-06-06,"3",8,"SCL","SCL",NA,"74","24",NA,NA,"Foggy Cove MID 2016",NA,NA,"7","2",NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 3",173,51.6511432927123,-128.143289549312
2016-06-06,"4",9,"SCL","SCL",NA,"66","26",NA,NA,"Foggy Cove MID 2016",NA,"0.5",NA,"8",NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 4",165,51.6511379827972,-128.143301217599
2016-06-06,"5",17,"SS","KJ",NA,"99",NA,NA,NA,"Foggy Cove MID 2016",NA,NA,NA,"1",NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 5",174,51.6510955303738,-128.143394558954
2016-06-06,"6",32,"SS","KJ",NA,"100",NA,NA,NA,"Foggy Cove MID 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 6",203,51.6510159262645,-128.143569574535
2016-06-06,"7",33,"SS","KJ",NA,"95",NA,NA,NA,"Foggy Cove MID 2016",NA,NA,NA,"5",NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 7",206,51.6510106253116,-128.143581242587
2016-06-06,"8",38,"SCL","SCL",NA,"92","4",NA,NA,"Foggy Cove MID 2016",NA,NA,"0.5","4",NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 8",181,51.6509840845467,-128.143639580596
2016-06-06,"9",41,"SS","KJ",NA,"57","43",NA,NA,"Foggy Cove MID 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 9",205,51.6509681636719,-128.14367458359
2016-06-06,"10",42,"SCL","SCL",NA,"100",NA,NA,NA,"Foggy Cove MID 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","MID","2016","Foggy Cove MID 2016 10",259,51.6509628627084,-128.143686251618
2016-06-06,"1",2,"SS","KGJ",NA,"91","6",NA,NA,"Foggy Cove HIGH 2016",NA,"2",NA,"1",NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 1",253,51.6509926892016,-128.14303798907
2016-06-06,"2",3,"SS","KGJ",NA,"90","7",NA,NA,"Foggy Cove HIGH 2016",NA,NA,NA,"3",NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 2",257,51.6509858884505,-128.143047434855
2016-06-06,"3",6,"PTM","AM",NA,"33","31",NA,NA,"Foggy Cove HIGH 2016",NA,"2","34",NA,NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 3",242,51.6509654772338,-128.143075776699
2016-06-06,"4",7,"SS","KGJ",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 4",253,51.6509586674997,-128.143085224088
2016-06-06,"5",8,"SS","KGJ",NA,"95","3",NA,NA,"Foggy Cove HIGH 2016",NA,"3","8","2",NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 5",238,51.6509518667553,-128.143094671304
2016-06-06,"6",9,"PTM","AM",NA,"70","26",NA,NA,"Foggy Cove HIGH 2016",NA,"1","4","3",NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 6",247,51.6509450570091,-128.143104117242
2016-06-06,"7",16,"SCL","SCL",NA,"71","27",NA,NA,"Foggy Cove HIGH 2016",NA,"1","0","2",NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 7",260,51.6508974247888,-128.143170246721
2016-06-06,"8",24,"SS","KGJ",NA,"93",NA,NA,NA,"Foggy Cove HIGH 2016",NA,NA,NA,"7",NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 8",227,51.6508429917735,-128.143245823233
2016-06-06,"9",41,"SS","KGJ",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 9",347,51.6507273068311,-128.143406421729
2016-06-06,"10",42,"SS","KGJ",NA,"100",NA,NA,NA,"Foggy Cove HIGH 2016",NA,NA,NA,NA,NA,NA,"Foggy Cove","HIGH","2016","Foggy Cove HIGH 2016 10",352,51.6507204970696,-128.143415869018
2016-06-07,"1",2,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,"5",NA,NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 1",152,51.640848447932,-128.156672402393
2016-06-07,"2",5,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,">25","15",NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 2",138,51.640837058904,-128.156711703587
2016-06-07,"3",8,"SS","Andrew","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,"15","3",NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 3",115,51.6408256788532,-128.156751004596
2016-06-07,"4",14,"SS","Andrew","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 4",147,51.640802909711,-128.156829605275
2016-06-07,"5",15,"SS","Andrew","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 5",136,51.6407991103622,-128.156842706669
2016-06-07,"6",16,"PTM","KGJ","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 6",152,51.6407953199921,-128.156855806448
2016-06-07,"7",18,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,NA,"4",NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 7",207,51.6407877302672,-128.156882007612
2016-06-07,"8",20,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,NA,"1",NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 8",204,51.6407801405261,-128.156908207322
2016-06-07,"9",21,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,NA,"0.5",NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 9",228,51.6407763411685,-128.156921308702
2016-06-07,"10",24,"SS","Andrew","100",NA,NA,NA,NA,"Fifth Beach LOW 2016",NA,NA,NA,NA,NA,NA,"Fifth Beach","LOW","2016","Fifth Beach LOW 2016 10",211,51.6407643555966,-128.156962696069
2016-06-07,"1",1,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach MID 2016",NA,"12","5",NA,NA,NA,"Fifth Beach","MID","2016","Fifth Beach MID 2016 1",252,51.6408123506289,-128.156610430507
2016-06-07,"2",4,"SCL","SCL","100",NA,NA,NA,NA,"Fifth Beach MID 2016",NA,NA,"27",NA,NA,NA,"Fifth Beach","MID","2016","Fifth Beach MID 2016 2",221,51.6408027326185,-128.156650931544
2016-06-07,"3",6,"SS","Andrew","100",NA,NA,NA,NA,"Fifth Beach MID 2016",NA,"10","3",NA,NA,NA,"Fifth Beach","MID","2016","Fifth Beach MID 2016 3",203,51.6407963176139,-128.156677933246
2016-06-07,"4",9,"SS","Andrew","100",NA,NA,NA,NA,"Fifth Beach MID 2016",NA,"3","8",NA,NA,NA,"Fifth Beach","MID","2016","Fifth Beach MID 2016 4",203,51.6407866995801,-128.156718434255
